time,equity
2026-07-04T21:10:04.698916+00:00,10000.0
2026-07-05T04:15:22.596981+00:00,10000.0
2026-07-05T10:25:03.561221+00:00,10000.0
2026-07-05T14:01:10.462614+00:00,10000.0
2026-07-05T17:22:50.365678+00:00,10000.0
2026-07-05T21:14:20.987213+00:00,10000.0
2026-07-06T04:22:53.593495+00:00,10000.0
2026-07-06T12:12:19.623882+00:00,10000.0
2026-07-06T18:18:05.535671+00:00,10000.0
2026-07-06T21:44:37.864890+00:00,10000.0
2026-07-07T04:11:48.893535+00:00,10000.0
2026-07-07T11:17:38.782490+00:00,10000.0
2026-07-07T15:08:06.835400+00:00,10000.0
2026-07-07T18:09:47.813280+00:00,10000.0
2026-07-07T21:37:40.387229+00:00,10000.0
2026-07-08T03:36:37.084574+00:00,10000.0
2026-07-08T06:36:10.166264+00:00,10000.0
2026-07-08T10:28:53.507677+00:00,10000.0
2026-07-08T14:34:52.284832+00:00,10000.0
2026-07-08T17:48:18.080307+00:00,10000.0
2026-07-08T21:19:44.728571+00:00,10000.0
2026-07-09T04:06:37.711130+00:00,10000.0
2026-07-09T11:25:53.847243+00:00,10000.0
2026-07-09T15:30:26.859713+00:00,10000.0
2026-07-09T18:06:06.883027+00:00,10000.0
2026-07-09T21:37:55.773097+00:00,10000.0
2026-07-10T04:06:35.101704+00:00,10000.0
2026-07-10T11:15:06.636454+00:00,10000.0
2026-07-10T14:47:43.419114+00:00,10000.0
2026-07-10T17:55:24.211373+00:00,10000.0
2026-07-10T21:15:10.797965+00:00,10000.0
2026-07-11T03:33:39.303938+00:00,10000.0
2026-07-11T06:22:51.954651+00:00,10000.0
2026-07-11T09:45:33.392914+00:00,10000.0
2026-07-11T13:46:25.302444+00:00,10000.0
2026-07-11T17:09:05.909073+00:00,10000.0
2026-07-11T21:01:03.921598+00:00,10000.0
2026-07-12T03:46:38.522429+00:00,10000.0
2026-07-12T06:43:12.219181+00:00,10000.0
2026-07-12T09:59:47.529457+00:00,10000.0
2026-07-12T13:48:14.985053+00:00,10000.0
2026-07-12T17:11:40.569279+00:00,10000.0
2026-07-12T21:02:04.306585+00:00,10000.0
2026-07-13T03:49:27.007918+00:00,10000.0
2026-07-13T07:31:41.353847+00:00,10000.0
2026-07-13T11:25:03.275789+00:00,10000.0
2026-07-13T14:54:55.631084+00:00,10000.0
2026-07-13T18:02:45.474559+00:00,10000.0
2026-07-13T21:08:02.990306+00:00,10000.0
2026-07-14T03:22:18.140897+00:00,10000.0
2026-07-14T06:20:51.360232+00:00,10000.0
2026-07-14T10:07:16.612395+00:00,10000.0
2026-07-14T14:06:25.180005+00:00,10000.0
2026-07-14T17:24:13.175261+00:00,10000.0
2026-07-14T21:09:46.853605+00:00,10000.0
2026-07-15T03:22:38.141894+00:00,10000.0
2026-07-15T06:24:18.486389+00:00,10000.0
2026-07-15T10:11:05.431821+00:00,10000.0
2026-07-15T14:02:50.136823+00:00,10000.0
2026-07-15T17:33:37.253793+00:00,10000.0
2026-07-15T21:11:14.775600+00:00,10000.0
2026-07-16T03:29:03.065190+00:00,10000.0
2026-07-16T06:27:34.705723+00:00,10000.0
2026-07-16T10:19:59.849215+00:00,10000.0
2026-07-16T14:14:39.006619+00:00,10000.0
2026-07-16T17:35:34.836525+00:00,10000.0
2026-07-16T21:12:34.021145+00:00,10000.0
2026-07-17T03:31:18.765933+00:00,10000.0
2026-07-17T06:24:40.164195+00:00,10000.0
2026-07-17T10:07:56.869577+00:00,10000.0
2026-07-17T13:58:06.125940+00:00,10000.0
2026-07-17T17:20:20.264168+00:00,10000.0
2026-07-17T21:04:20.230966+00:00,10000.0
2026-07-18T03:21:05.699641+00:00,10000.0
2026-07-18T06:13:24.741701+00:00,10000.0
2026-07-18T09:42:13.118061+00:00,10000.0
2026-07-18T13:41:30.143976+00:00,10000.0
2026-07-18T17:07:20.047927+00:00,10000.0
2026-07-18T21:00:59.714202+00:00,10000.0
2026-07-19T03:41:30.905910+00:00,10000.0
2026-07-19T06:39:44.329184+00:00,10000.0
2026-07-19T09:59:29.005031+00:00,10000.0
2026-07-19T13:45:08.441062+00:00,10000.0
2026-07-19T17:10:04.153340+00:00,10000.0
2026-07-19T21:02:52.983477+00:00,10000.0
2026-07-20T03:55:26.428205+00:00,10000.0
2026-07-20T07:21:07.542160+00:00,10000.0
2026-07-20T11:09:53.485123+00:00,10000.0
2026-07-20T14:27:40.120004+00:00,10000.0
2026-07-20T18:12:08.364892+00:00,10000.0
2026-07-20T21:19:09.835490+00:00,10000.0
2026-07-21T03:34:59.524101+00:00,10000.0
2026-07-21T06:37:42.603423+00:00,10000.0
2026-07-21T10:32:05.114655+00:00,10000.0
2026-07-21T14:14:37.783660+00:00,10000.0
2026-07-21T17:39:07.817154+00:00,10000.0
2026-07-21T21:20:46.472477+00:00,10000.0
2026-07-22T03:35:07.155440+00:00,10000.0
2026-07-22T06:39:18.568150+00:00,10000.0
2026-07-22T10:32:51.465315+00:00,10000.0
2026-07-22T14:17:20.411370+00:00,10000.0
2026-07-22T17:35:46.224739+00:00,10000.0
2026-07-22T21:17:52.296006+00:00,10000.0
2026-07-23T03:37:36.578882+00:00,10000.0
2026-07-23T06:37:39.668547+00:00,10000.0
2026-07-23T10:32:53.475047+00:00,10000.0
2026-07-23T14:25:41.310210+00:00,10000.0
2026-07-23T17:41:26.317069+00:00,10000.0
2026-07-23T21:16:50.543960+00:00,10000.0
2026-07-24T03:34:55.360491+00:00,10000.0
2026-07-24T06:35:34.706502+00:00,10000.0
2026-07-24T10:26:51.041249+00:00,10000.0
2026-07-24T14:04:48.881045+00:00,10000.0
2026-07-24T17:46:11.675676+00:00,10000.0
2026-07-24T21:15:05.656786+00:00,10000.0
2026-07-25T03:32:00.602245+00:00,10000.0
2026-07-25T06:26:05.266463+00:00,10000.0
2026-07-25T09:57:40.895416+00:00,10000.0
2026-07-25T13:55:42.026825+00:00,10000.0
2026-07-25T17:10:47.710624+00:00,10000.0
2026-07-25T21:04:09.667990+00:00,10000.0
2026-07-26T03:48:12.566637+00:00,10000.0
2026-07-26T06:44:53.056906+00:00,10000.0
2026-07-26T10:08:56.178972+00:00,10000.0
2026-07-26T13:48:11.904978+00:00,10000.0
2026-07-26T17:11:26.456021+00:00,10000.0
2026-07-26T21:07:28.428106+00:00,10000.0
2026-07-27T03:56:06.435145+00:00,10000.0
2026-07-27T07:43:00.120332+00:00,10000.0
2026-07-27T11:35:02.745430+00:00,10000.0
2026-07-27T14:56:41.759393+00:00,10000.0
2026-07-27T17:50:11.812550+00:00,10000.0
2026-07-27T21:20:21.996144+00:00,10000.0
2026-07-28T03:27:29.631153+00:00,10000.0
2026-07-28T06:35:50.370295+00:00,10000.0
2026-07-28T10:43:27.029140+00:00,10000.0
2026-07-28T14:29:26.878109+00:00,10000.0
2026-07-28T17:43:07.412174+00:00,10000.0
2026-07-28T21:17:16.267698+00:00,10000.0
2026-07-29T03:29:32.556810+00:00,10000.0
2026-07-29T06:40:56.543000+00:00,10000.0
2026-07-29T10:47:08.371301+00:00,10000.0
2026-07-29T14:27:40.511474+00:00,10000.0
2026-07-29T17:23:53.644301+00:00,10000.0
2026-07-29T21:07:23.989530+00:00,10000.0
2026-07-30T03:17:26.290595+00:00,10000.0
2026-07-30T06:36:48.621335+00:00,10000.0
2026-07-30T10:32:30.695924+00:00,10000.0
2026-07-30T14:25:53.197915+00:00,10000.0
2026-07-30T17:43:31.904316+00:00,10000.0
2026-07-30T21:19:48.095849+00:00,10000.0
2026-07-31T03:44:10.437995+00:00,10000.0
2026-07-31T06:51:46.890363+00:00,10000.0
2026-07-31T10:48:45.560232+00:00,10000.0
2026-07-31T14:28:18.002453+00:00,10000.0
2026-07-31T17:48:19.509805+00:00,10000.0
2026-07-31T21:17:13.929877+00:00,10000.0
2026-08-01T03:43:09.148923+00:00,10000.0
2026-08-01T06:37:47.532950+00:00,10000.0
2026-08-01T10:07:05.347704+00:00,10000.0
2026-08-01T13:46:56.279038+00:00,10000.0
2026-08-01T17:10:12.951089+00:00,10000.0
2026-08-01T21:04:59.215163+00:00,10000.0
2026-08-02T03:43:37.794497+00:00,10000.0
2026-08-02T06:41:31.348863+00:00,10000.0
2026-08-02T10:05:17.261683+00:00,10000.0
2026-08-02T13:47:01.136533+00:00,10000.0
2026-08-02T17:10:47.284004+00:00,10000.0
2026-08-02T21:05:29.410236+00:00,10000.0
2026-08-03T03:46:21.517851+00:00,10000.0
2026-08-03T07:37:57.847149+00:00,10000.0
2026-08-03T11:37:31.462493+00:00,10000.0
2026-08-03T15:09:53.867575+00:00,10000.0
2026-08-03T18:00:17.396548+00:00,10000.0
2026-08-03T21:15:06.794811+00:00,10000.0
2026-08-04T03:29:57.838842+00:00,10000.0
2026-08-04T06:36:30.489152+00:00,10000.0
2026-08-04T10:47:29.689256+00:00,10000.0
2026-08-04T14:34:39.006352+00:00,10000.0
2026-08-04T17:59:24.689597+00:00,10000.0
2026-08-04T21:21:44.595808+00:00,10000.0
2026-08-05T03:25:04.562390+00:00,10000.0
2026-08-05T06:37:29.824729+00:00,10000.0
2026-08-05T10:44:25.529903+00:00,10000.0
2026-08-05T14:27:33.440562+00:00,10000.0
2026-08-05T17:50:04.733525+00:00,10000.0
2026-08-05T21:21:20.453338+00:00,10000.0
2026-08-06T03:28:44.391627+00:00,10000.0
2026-08-06T06:40:42.063936+00:00,10000.0
2026-08-06T10:47:24.060440+00:00,10000.0
2026-08-06T14:30:33.748839+00:00,10000.0
2026-08-07T00:54:54.133969+00:00,10000.0
2026-08-07T05:47:24.540132+00:00,10000.0
2026-08-07T09:12:16.837667+00:00,10000.0
2026-08-07T13:23:10.875421+00:00,10000.0
2026-08-07T17:01:55.352184+00:00,10000.0
2026-08-07T20:52:06.781969+00:00,10000.0
2026-08-08T02:10:40.126730+00:00,10000.0
2026-08-08T05:06:21.869522+00:00,10000.0
2026-08-08T08:53:23.987441+00:00,10000.0
2026-08-08T13:06:04.812639+00:00,10000.0
2026-08-08T16:46:20.783901+00:00,10000.0
2026-08-08T20:40:39.039458+00:00,10000.0
2026-08-09T02:22:15.081448+00:00,10000.0
2026-08-09T05:13:31.480335+00:00,10000.0
2026-08-09T08:55:17.921091+00:00,10000.0
2026-08-09T13:09:07.851298+00:00,10000.0
2026-08-09T16:47:22.591891+00:00,10000.0
2026-08-09T20:45:37.834364+00:00,10000.0
2026-08-10T02:27:24.996099+00:00,10000.0
2026-08-10T05:40:12.028060+00:00,10000.0
2026-08-10T09:43:03.184209+00:00,10000.0
2026-08-10T13:35:40.162667+00:00,10000.0
2026-08-10T17:02:38.915041+00:00,10000.0
2026-08-10T20:54:53.897549+00:00,10000.0
2026-08-11T02:20:58.215485+00:00,10000.0
2026-08-11T05:17:27.440094+00:00,10000.0
2026-08-11T09:09:49.424591+00:00,10000.0
2026-08-11T13:24:56.111634+00:00,10000.0
2026-08-11T17:07:34.033328+00:00,10000.0
2026-08-11T20:57:22.187567+00:00,10000.0
2026-08-12T02:36:05.451925+00:00,10000.0
2026-08-12T05:43:25.618788+00:00,10000.0
2026-08-12T09:19:47.482398+00:00,10000.0
2026-08-12T13:36:27.108478+00:00,10000.0
2026-08-12T17:06:25.165343+00:00,10000.0
2026-08-12T20:56:20.440983+00:00,10000.0
2026-08-13T02:38:15.513163+00:00,10000.0
2026-08-13T05:45:57.399886+00:00,10000.0
2026-08-13T09:20:38.804734+00:00,10000.0
2026-08-13T13:37:25.817670+00:00,10000.0
2026-08-13T17:05:59.439430+00:00,10000.0
2026-08-13T20:54:54.845358+00:00,10000.0
2026-08-14T02:36:40.988066+00:00,10000.0
2026-08-14T05:43:24.789682+00:00,10000.0
2026-08-14T09:15:34.167660+00:00,10000.0
2026-08-14T13:25:06.887818+00:00,10000.0
2026-08-14T17:02:34.751920+00:00,10000.0
2026-08-14T20:38:23.314354+00:00,10000.0
2026-08-15T01:44:47.265463+00:00,10000.0
2026-08-15T04:39:58.944298+00:00,10000.0
2026-08-15T08:39:24.400405+00:00,10000.0
2026-08-15T12:53:39.706626+00:00,10000.0
2026-08-15T16:35:03.488423+00:00,10000.0
2026-08-15T20:32:58.526125+00:00,10000.0
2026-08-16T01:52:29.980940+00:00,10000.0
2026-08-16T04:44:23.461744+00:00,10000.0
2026-08-16T08:40:13.666630+00:00,10000.0
2026-08-16T12:55:20.004532+00:00,10000.0
2026-08-16T16:36:02.926540+00:00,10000.0
2026-08-16T20:32:52.331930+00:00,10000.0
2026-08-17T01:50:30.646985+00:00,10000.0
2026-08-17T04:53:02.709698+00:00,10000.0
2026-08-17T08:54:56.264880+00:00,10000.0
2026-08-17T13:00:23.049799+00:00,10000.0
2026-08-17T16:38:17.082507+00:00,10000.0
2026-08-17T20:36:40.350163+00:00,10000.0
2026-08-18T01:44:52.293061+00:00,10000.0
2026-08-18T04:44:51.114553+00:00,10000.0
2026-08-18T08:48:44.384654+00:00,10000.0
2026-08-18T13:02:00.300365+00:00,10000.0
2026-08-18T16:41:25.240398+00:00,10000.0
2026-08-18T20:33:59.726369+00:00,10000.0
2026-08-19T01:47:04.365406+00:00,10000.0
2026-08-19T04:45:49.792926+00:00,10000.0
2026-08-19T08:48:59.240302+00:00,10000.0
2026-08-19T13:02:45.321165+00:00,10000.0
2026-08-19T16:40:33.389385+00:00,10000.0
2026-08-19T20:38:21.912949+00:00,10000.0
2026-08-20T01:45:38.399012+00:00,10000.0
2026-08-20T04:46:52.342330+00:00,10000.0
2026-08-20T08:50:25.821939+00:00,10000.0
2026-08-20T13:04:48.808940+00:00,10000.0
2026-08-20T16:45:13.001518+00:00,10000.0
2026-08-20T20:38:47.555281+00:00,10000.0
2026-08-21T01:51:20.999542+00:00,10000.0
2026-08-21T04:49:08.128344+00:00,10000.0
2026-08-21T08:52:32.418207+00:00,10000.0
2026-08-21T13:04:16.854066+00:00,10000.0
2026-08-21T16:45:15.833226+00:00,10000.0
2026-08-21T20:34:36.486217+00:00,10000.0
2026-08-22T01:44:43.353137+00:00,10000.0
2026-08-22T04:42:00.863035+00:00,10000.0
2026-08-22T08:40:38.159112+00:00,10000.0
2026-08-22T12:55:17.952433+00:00,10000.0
